target,Return,gold Return_1,gold Return_2,gold Return_3,gold Return_4,gold Return_5,gold Return_6,gold Return_7,gold Return_8,gold Return_9,gold Return_10,gold Return_11,gold Return_12,gold Return_13,gold Return_14,gold Return_15,gold Return_16,gold Return_17,gold Return_18,gold Return_19,gold Return_20,gold Return_21,gold Return_22,gold Return_23,gold Return_24,gold Return_25,gold Return_26,gold Return_27,gold Return_28,gold Return_29,gold Return_30,gold Return_31,gold Return_32,gold Return_33,gold Return_34,gold Return_35,gold Return_36,gold Return_37,gold Return_38,gold Return_39,gold Return_40,gold Return_41,gold Return_42,gold Return_43,gold Return_44,gold Return_45,gold Return_46,gold Return_47,gold Return_48,gold Return_49,gold Return_50
0,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715,0.019664634,0.005359877,0.00045927699999999996,0.012064965,0.004974351,0.0021789879999999998
0,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715,0.019664634,0.005359877,0.00045927699999999996,0.012064965,0.004974351
1,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715,0.019664634,0.005359877,0.00045927699999999996,0.012064965
0,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715,0.019664634,0.005359877,0.00045927699999999996
0,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715,0.019664634,0.005359877
1,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715,0.019664634
0,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999,0.000299715
0,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957,-0.006593735999999999
1,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818,0.010257957
1,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793,-0.00597818
1,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736,-0.00255793
0,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998,0.006037736
1,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583,-0.017388696999999998
1,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175,0.006718583
1,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346,-0.005149175
1,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005,-0.00243346
0,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003,-0.0073226540000000005
0,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613,-0.0029069770000000003
0,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255,-0.002300613
0,-0.014907674,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952,-0.004613255
0,-0.001719099,-0.014907674,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029,-0.002472952
1,-0.004477355,-0.001719099,-0.014907674,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507,-0.000310029
0,0.005221932,-0.004477355,-0.001719099,-0.014907674,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994,0.003721507
0,-0.000520111,0.005221932,-0.004477355,-0.001719099,-0.014907674,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001,-0.045559845999999994
0,-0.022202949,-0.000520111,0.005221932,-0.004477355,-0.001719099,-0.014907674,-0.00607185,-0.00134839,0.007476636,0.008056222,0.006904885,0.00591613,-0.004336513,0.009458749,0.0040521490000000005,0.004247036,-0.004399859,-0.011488251000000001,0.013597033,-0.016692749,-0.002082249,0.006529786,-0.021556886,-0.004769205,0.000681779,-0.012783852,0.003378378,-0.0018530999999999999,-0.006033183,-0.011890999,-0.006560604,0.005605936,-0.002796973,-0.006699346,0.007898634,0.000988305,-0.015257263,0.002930641,-0.0074301409999999995,-0.002579813,-0.000805802,-0.005608974,-0.004619306,-0.001909916,0.0015951510000000002,0.007389558,-0.015800283999999998,0.009254827,-0.007588933000000001,0.017039061,0.0012228480000000001
